Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [64, 113, 1277, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [64, 22, 637, 6], ""is_host"": false}]","{""ksize"": [1, 5, 4, 1], ""strides"": [1, 5, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""64,1,113,1277,16""",FLOAT16,NC1HWC0,"""64,1,22,637,16""",FLOAT16,NC1HWC0,2,7725.423529,0.0,0.377377,0.029719,0.0,0.714387,0.191841
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 405, 659, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 81, 165, 7], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""24,1,405,659,16""",FLOAT16,NC1HWC0,"""24,1,81,165,16""",FLOAT16,NC1HWC0,2,4757.430882,0.0,0.210923,0.013844,0.0,0.86259,0.191237
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 1162, 883, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 233, 442, 6], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 5, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""7,1,1162,883,16""",FLOAT16,NC1HWC0,"""7,1,233,442,16""",FLOAT16,NC1HWC0,2,4456.167647,0.0,0.164028,0.012662,0.0,0.913133,0.16946
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 375, 217, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 187, 107, 9], ""is_host"": false}]","{""ksize"": [1, 3, 4, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""47,1,375,217,16""",FLOAT16,NC1HWC0,"""47,1,187,107,16""",FLOAT16,NC1HWC0,2,3577.019118,0.0,0.498502,0.089649,0.0,0.992192,0.378622
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 1820, 379, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [13, 455, 127, 5], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 4, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""13,1,1820,379,16""",FLOAT16,NC1HWC0,"""13,1,455,127,16""",FLOAT16,NC1HWC0,2,6224.283088,0.0,0.2411,0.047282,0.0,0.999434,0.35492
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [72, 150, 696, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [72, 49, 140, 8], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""72,1,150,696,16""",FLOAT16,NC1HWC0,"""72,1,49,140,16""",FLOAT16,NC1HWC0,2,6123.285294,0.0,0.120983,0.017109,0.0,0.938218,0.176283
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 488, 922, 29], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 163, 185, 29], ""is_host"": false}]","{""ksize"": [1, 2, 2, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""3,2,488,922,16""",FLOAT16,NC1HWC0,"""3,2,163,185,16""",FLOAT16,NC1HWC0,2,1104.008824,0.0,0.133796,0.033248,0.0,0.998044,0.399795
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [90, 136, 83, 49], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [90, 136, 21, 49], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""90,4,136,83,16""",FLOAT16,NC1HWC0,"""90,4,136,21,16""",FLOAT16,NC1HWC0,2,3469.752941,0.0,0.193166,0.011584,0.0,0.958517,0.468663
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 190, 914, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 63, 183, 12], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""19,1,190,914,16""",FLOAT16,NC1HWC0,"""19,1,63,183,16""",FLOAT16,NC1HWC0,2,3250.313235,0.0,0.226652,0.030429,0.0,0.822379,0.183264
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 905, 86, 49], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 453, 18, 49], ""is_host"": false}]","{""ksize"": [1, 2, 2, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""16,4,905,86,16""",FLOAT16,NC1HWC0,"""16,4,453,18,16""",FLOAT16,NC1HWC0,2,3600.722059,0.0,0.135269,0.027082,0.0,0.998366,0.299882
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 172, 1518, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 43, 1518, 6], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 4, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""28,1,172,1518,16""",FLOAT16,NC1HWC0,"""28,1,43,1518,16""",FLOAT16,NC1HWC0,2,6933.119118,0.0,0.563627,0.068929,0.0,0.517883,0.187583
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 597, 388, 41], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 299, 130, 41], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""6,3,597,388,16""",FLOAT16,NC1HWC0,"""6,3,299,130,16""",FLOAT16,NC1HWC0,2,2540.636765,0.0,0.188865,0.04305,0.0,0.997673,0.64758
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 1462, 133, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 1461, 67, 5], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""36,1,1462,133,16""",FLOAT16,NC1HWC0,"""36,1,1461,67,16""",FLOAT16,NC1HWC0,2,7647.366176,0.0,0.23926,0.023527,0.0,0.999125,0.615198
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 382, 1040, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 382, 208, 7], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""20,1,382,1040,16""",FLOAT16,NC1HWC0,"""20,1,382,208,16""",FLOAT16,NC1HWC0,2,6296.499265,0.0,0.102154,0.011023,0.0,0.999452,0.475733
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 561, 606, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 187, 606, 4], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 3, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""32,1,561,606,16""",FLOAT16,NC1HWC0,"""32,1,187,606,16""",FLOAT16,NC1HWC0,2,10696.086029,0.0,0.318809,0.014444,0.0,0.799355,0.407616
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 921, 625, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 231, 313, 14], ""is_host"": false}]","{""ksize"": [1, 5, 4, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""6,1,921,625,16""",FLOAT16,NC1HWC0,"""6,1,231,313,16""",FLOAT16,NC1HWC0,2,4104.925,0.0,0.366552,0.162265,0.0,0.701091,0.186859
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 197, 977, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 99, 196, 9], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""32,1,197,977,16""",FLOAT16,NC1HWC0,"""32,1,99,196,16""",FLOAT16,NC1HWC0,2,4484.363235,0.0,0.18193,0.046365,0.0,0.998119,0.360297
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 79, 1427, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 27, 714, 34], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 3, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""17,3,79,1427,16""",FLOAT16,NC1HWC0,"""17,3,27,714,16""",FLOAT16,NC1HWC0,2,2135.611765,0.0,0.194859,0.028462,0.0,0.905922,0.576743
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 1877, 52, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 626, 13, 6], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""29,1,1877,52,16""",FLOAT16,NC1HWC0,"""29,1,626,13,16""",FLOAT16,NC1HWC0,2,2109.299265,0.0,0.358751,0.030031,0.0,0.985464,0.225865
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 504, 863, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 250, 430, 8], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""11,1,504,863,16""",FLOAT16,NC1HWC0,"""11,1,250,430,16""",FLOAT16,NC1HWC0,2,10812.775735,0.0,0.478363,0.041352,0.0,0.6118,0.136366
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 470, 458, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 234, 455, 22], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""10,2,470,458,16""",FLOAT16,NC1HWC0,"""10,2,234,455,16""",FLOAT16,NC1HWC0,2,8908.048529,0.0,0.701135,0.039168,0.0,0.434452,0.208727
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 1841, 174, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 921, 87, 14], ""is_host"": false}]","{""ksize"": [1, 2, 2, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""14,1,1841,174,16""",FLOAT16,NC1HWC0,"""14,1,921,87,16""",FLOAT16,NC1HWC0,2,3732.977206,0.0,0.154718,0.02152,0.0,0.999008,0.618477
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 713, 1004, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 179, 502, 25], ""is_host"": false}]","{""ksize"": [1, 5, 4, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""3,2,713,1004,16""",FLOAT16,NC1HWC0,"""3,2,179,502,16""",FLOAT16,NC1HWC0,2,4361.702206,0.0,0.414929,0.061853,0.0,0.688323,0.192584
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 515, 214, 43], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 103, 72, 43], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""12,3,515,214,16""",FLOAT16,NC1HWC0,"""12,3,103,72,16""",FLOAT16,NC1HWC0,2,2515.069118,0.0,0.15516,0.035066,0.0,0.996511,0.355009
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 891, 1451, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 179, 484, 9], ""is_host"": false}]","{""ksize"": [1, 3, 5, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""4,1,891,1451,16""",FLOAT16,NC1HWC0,"""4,1,179,484,16""",FLOAT16,NC1HWC0,2,2863.300735,0.0,0.377966,0.101168,0.0,0.499126,0.117199
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 203, 611, 38], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 203, 611, 38], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""9,3,203,611,16""",FLOAT16,NC1HWC0,"""9,3,203,611,16""",FLOAT16,NC1HWC0,2,20641.183088,0.0,0.632029,0.040186,0.0,0.302074,0.113321
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 1259, 201, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 315, 100, 9], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""21,1,1259,201,16""",FLOAT16,NC1HWC0,"""21,1,315,100,16""",FLOAT16,NC1HWC0,2,2589.375,0.0,0.168149,0.033892,0.0,0.998646,0.646257
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 148, 935, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 73, 467, 11], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""41,1,148,935,16""",FLOAT16,NC1HWC0,"""41,1,73,467,16""",FLOAT16,NC1HWC0,2,7178.969853,0.0,0.269461,0.023565,0.0,0.807831,0.296911
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 509, 900, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 170, 450, 3], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 3, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""31,1,509,900,16""",FLOAT16,NC1HWC0,"""31,1,170,450,16""",FLOAT16,NC1HWC0,2,4733.559559,0.0,0.457862,0.044218,0.0,0.998802,0.791484
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [40, 126, 521, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [40, 32, 261, 24], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""40,2,126,521,16""",FLOAT16,NC1HWC0,"""40,2,32,261,16""",FLOAT16,NC1HWC0,2,5259.638971,0.0,0.196067,0.018101,0.0,0.924919,0.287979
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 389, 910, 32], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 389, 304, 32], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""5,2,389,910,16""",FLOAT16,NC1HWC0,"""5,2,389,304,16""",FLOAT16,NC1HWC0,2,12469.477941,0.0,0.22317,0.049047,0.0,0.876836,0.146286
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [43, 1015, 206, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [43, 1015, 69, 7], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""43,1,1015,206,16""",FLOAT16,NC1HWC0,"""43,1,1015,69,16""",FLOAT16,NC1HWC0,2,7912.718382,0.0,0.355473,0.050386,0.0,0.997004,0.582873
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 118, 361, 38], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 30, 73, 38], ""is_host"": false}]","{""ksize"": [1, 3, 2, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""26,3,118,361,16""",FLOAT16,NC1HWC0,"""26,3,30,73,16""",FLOAT16,NC1HWC0,2,2044.358824,0.0,0.130939,0.087568,0.0,0.990147,0.224903
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 439, 172, 30], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 147, 58, 30], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""20,2,439,172,16""",FLOAT16,NC1HWC0,"""20,2,147,58,16""",FLOAT16,NC1HWC0,2,1894.535294,0.0,0.491386,0.144247,0.0,0.979168,0.373882
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 86, 975, 19], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 21, 244, 19], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""21,2,86,975,16""",FLOAT16,NC1HWC0,"""21,2,21,244,16""",FLOAT16,NC1HWC0,2,1972.802941,0.0,0.181465,0.015208,0.0,0.861198,0.255859
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 702, 680, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 351, 136, 10], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""8,1,702,680,16""",FLOAT16,NC1HWC0,"""8,1,351,136,16""",FLOAT16,NC1HWC0,2,2754.752206,0.0,0.204975,0.021586,0.0,0.998294,0.466203
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 106, 390, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 35, 130, 25], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""35,2,106,390,16""",FLOAT16,NC1HWC0,"""35,2,35,130,16""",FLOAT16,NC1HWC0,2,1748.211765,0.0,0.256471,0.047404,0.0,0.981317,0.389801
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 983, 484, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 246, 242, 8], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""12,1,983,484,16""",FLOAT16,NC1HWC0,"""12,1,246,242,16""",FLOAT16,NC1HWC0,2,1467.232353,0.0,0.267675,0.050864,0.0,0.997517,0.861761
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 482, 301, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 97, 76, 14], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""25,1,482,301,16""",FLOAT16,NC1HWC0,"""25,1,97,76,16""",FLOAT16,NC1HWC0,2,1776.090441,0.0,0.240073,0.096613,0.0,0.995894,0.246476
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 577, 151, 31], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 144, 148, 31], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 4, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""22,2,577,151,16""",FLOAT16,NC1HWC0,"""22,2,144,148,16""",FLOAT16,NC1HWC0,2,3850.675,0.0,0.961724,0.167937,0.0,0.756186,0.393075
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 462, 489, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 92, 244, 25], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 5, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""10,2,462,489,16""",FLOAT16,NC1HWC0,"""10,2,92,244,16""",FLOAT16,NC1HWC0,2,3588.830147,0.0,0.319309,0.050266,0.0,0.799422,0.240417
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 636, 1852, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 128, 371, 5], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 5, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""4,1,636,1852,16""",FLOAT16,NC1HWC0,"""4,1,128,371,16""",FLOAT16,NC1HWC0,2,763.314706,0.0,0.124534,0.017773,0.0,0.997353,0.481039
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1495, 366, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 746, 91, 15], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""6,1,1495,366,16""",FLOAT16,NC1HWC0,"""6,1,746,91,16""",FLOAT16,NC1HWC0,2,5610.700735,0.0,0.307375,0.075256,0.0,0.999354,0.264806
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 659, 143, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 165, 72, 14], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""49,1,659,143,16""",FLOAT16,NC1HWC0,"""49,1,165,72,16""",FLOAT16,NC1HWC0,2,3977.830882,0.0,0.616851,0.089839,0.0,0.983371,0.262418
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 454, 1258, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 227, 252, 34], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""3,3,454,1258,16""",FLOAT16,NC1HWC0,"""3,3,227,252,16""",FLOAT16,NC1HWC0,2,3771.561765,0.0,0.261683,0.020523,0.0,0.775335,0.246949
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [43, 511, 61, 29], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [43, 255, 20, 29], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""43,2,511,61,16""",FLOAT16,NC1HWC0,"""43,2,255,20,16""",FLOAT16,NC1HWC0,2,2121.15,0.0,0.296123,0.039743,0.0,0.975908,0.3126
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [85, 256, 249, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [85, 86, 50, 12], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""85,1,256,249,16""",FLOAT16,NC1HWC0,"""85,1,86,50,16""",FLOAT16,NC1HWC0,2,4914.661029,0.0,0.205585,0.04046,0.0,0.992951,0.217757
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 504, 500, 23], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 504, 125, 23], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""10,2,504,500,16""",FLOAT16,NC1HWC0,"""10,2,504,125,16""",FLOAT16,NC1HWC0,2,5257.315441,0.0,0.195681,0.031635,0.0,0.998121,0.396644
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 694, 927, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 693, 462, 12], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""6,1,694,927,16""",FLOAT16,NC1HWC0,"""6,1,693,462,16""",FLOAT16,NC1HWC0,2,6427.8375,0.0,0.397566,0.017934,0.0,0.671576,0.348183
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 1856, 25, 30], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 1856, 7, 30], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""39,2,1856,25,16""",FLOAT16,NC1HWC0,"""39,2,1856,7,16""",FLOAT16,NC1HWC0,2,3211.828676,0.0,0.42544,0.035203,0.0,0.984393,0.443529
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 467, 103, 57], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 232, 26, 57], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""2,4,467,103,16""",FLOAT16,NC1HWC0,"""2,4,232,26,16""",FLOAT16,NC1HWC0,2,310.741912,0.0,0.286127,0.033606,0.0,0.98581,0.294998
