Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [2077, 372], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [2077, 372], ""is_host"": false}]",{},"""2077,372""",UINT8,FORMAT_ND,"""2077,372""",UINT8,FORMAT_ND,2,23.869118,0.0,0.218964,0.058468,0.0,0.282638,0.701774
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 452, 450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 452, 450], ""is_host"": false}]",{},"""88,452,450""",INT32,FORMAT_ND,"""88,452,450""",INT32,FORMAT_ND,2,1477.75,0.0,0.000329,0.011989,0.0,0.995681,0.994869
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 452, 450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 452, 450], ""is_host"": false}]",{},"""88,452,450""",FLOAT16,FORMAT_ND,"""88,452,450""",FLOAT16,FORMAT_ND,2,721.554412,0.0,0.000599,0.013325,0.0,0.9935,0.994289
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [88, 452, 450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [88, 452, 450], ""is_host"": false}]",{},"""88,452,450""",INT8,FORMAT_ND,"""88,452,450""",INT8,FORMAT_ND,2,514.186765,0.0,0.214325,0.016408,0.0,0.302415,0.778457
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [88, 452, 450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [88, 452, 450], ""is_host"": false}]",{},"""88,452,450""",UINT8,FORMAT_ND,"""88,452,450""",UINT8,FORMAT_ND,2,514.933088,0.0,0.214014,0.016384,0.0,0.285634,0.778666
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [270, 12], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [270, 12], ""is_host"": false}]",{},"""270,12""",INT32,FORMAT_ND,"""270,12""",INT32,FORMAT_ND,2,2.630147,0.0,0.029075,0.131954,0.0,0.381325,0.315068
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [270, 12], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [270, 12], ""is_host"": false}]",{},"""270,12""",FLOAT16,FORMAT_ND,"""270,12""",FLOAT16,FORMAT_ND,2,1.507353,0.0,0.038049,0.370732,0.0,0.301463,0.247317
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [270, 12], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [270, 12], ""is_host"": false}]",{},"""270,12""",INT8,FORMAT_ND,"""270,12""",INT8,FORMAT_ND,2,2.276471,0.0,0.052972,0.445736,0.0,0.235465,0.14438
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [270, 12], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [270, 12], ""is_host"": false}]",{},"""270,12""",UINT8,FORMAT_ND,"""270,12""",UINT8,FORMAT_ND,2,2.134559,0.0,0.056493,0.473303,0.0,0.193593,0.153979
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]",{},"""1,29,3991,1562""",INT32,FORMAT_ND,"""1,29,3991,1562""",INT32,FORMAT_ND,2,14996.932353,0.0,3.2e-05,0.011869,0.0,0.95151,0.997748
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]",{},"""1,29,3991,1562""",FLOAT16,FORMAT_ND,"""1,29,3991,1562""",FLOAT16,FORMAT_ND,2,7363.030147,0.0,4.7e-05,0.013082,0.0,0.930929,0.999741
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]",{},"""1,29,3991,1562""",INT8,FORMAT_ND,"""1,29,3991,1562""",INT8,FORMAT_ND,2,5136.726471,0.0,0.215339,0.016504,0.0,0.149665,0.778714
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1, 29, 3991, 1562], ""is_host"": false}]",{},"""1,29,3991,1562""",UINT8,FORMAT_ND,"""1,29,3991,1562""",UINT8,FORMAT_ND,2,5162.374265,0.0,0.214269,0.016422,0.0,0.328095,0.779803
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [450], ""is_host"": false}]",{},"""450""",INT32,FORMAT_ND,"""450""",INT32,FORMAT_ND,1,2.735294,0.0,0.01828,0.123118,0.0,0.462903,0.25914
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [450], ""is_host"": false}]",{},"""450""",FLOAT16,FORMAT_ND,"""450""",FLOAT16,FORMAT_ND,1,1.544118,0.0,0.028571,0.355238,0.0,0.264762,0.2
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [450], ""is_host"": false}]",{},"""450""",INT8,FORMAT_ND,"""450""",INT8,FORMAT_ND,1,2.066176,0.0,0.042705,0.483274,0.0,0.303203,0.139502
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [450], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [450], ""is_host"": false}]",{},"""450""",UINT8,FORMAT_ND,"""450""",UINT8,FORMAT_ND,1,2.023529,0.0,0.043605,0.493459,0.0,0.204942,0.142442
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]",{},"""7,51,11,114,321""",INT32,FORMAT_ND,"""7,51,11,114,321""",INT32,FORMAT_ND,2,12182.675735,0.0,2.5e-05,0.011621,0.0,0.980499,0.999873
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]",{},"""7,51,11,114,321""",FLOAT16,FORMAT_ND,"""7,51,11,114,321""",FLOAT16,FORMAT_ND,2,5906.259559,0.0,5e-05,0.012984,0.0,0.956104,0.99968
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]",{},"""7,51,11,114,321""",INT8,FORMAT_ND,"""7,51,11,114,321""",INT8,FORMAT_ND,2,4093.325735,0.0,0.214833,0.016515,0.0,0.204984,0.779156
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [7, 51, 11, 114, 321], ""is_host"": false}]",{},"""7,51,11,114,321""",UINT8,FORMAT_ND,"""7,51,11,114,321""",UINT8,FORMAT_ND,2,4095.102206,0.0,0.214739,0.016508,0.0,0.209482,0.779243
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [64], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [64], ""is_host"": false}]",{},"""64""",INT32,FORMAT_ND,"""64""",INT32,FORMAT_ND,1,1.955882,0.0,0.010526,0.061654,0.0,0.386466,0.189474
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [64], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [64], ""is_host"": false}]",{},"""64""",FLOAT16,FORMAT_ND,"""64""",FLOAT16,FORMAT_ND,1,1.092647,0.0,0.018843,0.111709,0.0,0.375505,0.100942
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [64], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [64], ""is_host"": false}]",{},"""64""",INT8,FORMAT_ND,"""64""",INT8,FORMAT_ND,1,0.967647,0.0,0.036474,0.132219,0.0,0.472644,0.110942
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [64], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [64], ""is_host"": false}]",{},"""64""",UINT8,FORMAT_ND,"""64""",UINT8,FORMAT_ND,1,1.086765,0.0,0.032476,0.117727,0.0,0.376184,0.098782
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2756], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2756], ""is_host"": false}]",{},"""2756""",INT32,FORMAT_ND,"""2756""",INT32,FORMAT_ND,2,2.479412,0.0,0.02847,0.140569,0.0,0.36121,0.401839
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2756], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2756], ""is_host"": false}]",{},"""2756""",FLOAT16,FORMAT_ND,"""2756""",FLOAT16,FORMAT_ND,2,1.791912,0.0,0.030365,0.31268,0.0,0.292162,0.366844
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [2756], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [2756], ""is_host"": false}]",{},"""2756""",INT8,FORMAT_ND,"""2756""",INT8,FORMAT_ND,2,2.442647,0.0,0.045756,0.415412,0.0,0.219145,0.191752
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [2756], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [2756], ""is_host"": false}]",{},"""2756""",UINT8,FORMAT_ND,"""2756""",UINT8,FORMAT_ND,2,2.132353,0.0,0.052414,0.474483,0.0,0.193448,0.151724
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [422, 302, 454], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [422, 302, 454], ""is_host"": false}]",{},"""422,302,454""",INT32,FORMAT_ND,"""422,302,454""",INT32,FORMAT_ND,2,4834.125,0.0,9.6e-05,0.011835,0.0,0.930735,0.998943
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [422, 302, 454], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [422, 302, 454], ""is_host"": false}]",{},"""422,302,454""",FLOAT16,FORMAT_ND,"""422,302,454""",FLOAT16,FORMAT_ND,2,2348.828676,0.0,0.000192,0.01329,0.0,0.973825,0.997751
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [422, 302, 454], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [422, 302, 454], ""is_host"": false}]",{},"""422,302,454""",INT8,FORMAT_ND,"""422,302,454""",INT8,FORMAT_ND,2,1647.388235,0.0,0.215114,0.016899,0.0,0.204386,0.778146
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [422, 302, 454], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [422, 302, 454], ""is_host"": false}]",{},"""422,302,454""",UINT8,FORMAT_ND,"""422,302,454""",UINT8,FORMAT_ND,2,1657.872059,0.0,0.213754,0.016792,0.0,0.330482,0.77976
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [506], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [506], ""is_host"": false}]",{},"""506""",INT32,FORMAT_ND,"""506""",INT32,FORMAT_ND,1,2.242647,0.0,0.022295,0.15082,0.0,0.336393,0.238689
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [506], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [506], ""is_host"": false}]",{},"""506""",FLOAT16,FORMAT_ND,"""506""",FLOAT16,FORMAT_ND,1,1.538235,0.0,0.028681,0.358509,0.0,0.265774,0.198853
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [506], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [506], ""is_host"": false}]",{},"""506""",INT8,FORMAT_ND,"""506""",INT8,FORMAT_ND,1,1.851471,0.0,0.047657,0.5417,0.0,0.22081,0.154091
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [506], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [506], ""is_host"": false}]",{},"""506""",UINT8,FORMAT_ND,"""506""",UINT8,FORMAT_ND,1,2.016176,0.0,0.043764,0.497447,0.0,0.20423,0.141503
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1565, 118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1565, 118], ""is_host"": false}]",{},"""1565,118""",INT32,FORMAT_ND,"""1565,118""",INT32,FORMAT_ND,2,17.465441,0.0,0.021892,0.023955,0.0,0.758178,0.89374
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1565, 118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1565, 118], ""is_host"": false}]",{},"""1565,118""",FLOAT16,FORMAT_ND,"""1565,118""",FLOAT16,FORMAT_ND,2,9.261029,0.0,0.029774,0.06574,0.0,0.745772,0.831123
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1565, 118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [1565, 118], ""is_host"": false}]",{},"""1565,118""",INT8,FORMAT_ND,"""1565,118""",INT8,FORMAT_ND,2,7.331618,0.0,0.256745,0.143917,0.0,0.378999,0.686892
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1565, 118], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [1565, 118], ""is_host"": false}]",{},"""1565,118""",UINT8,FORMAT_ND,"""1565,118""",UINT8,FORMAT_ND,2,6.333088,0.0,0.297225,0.166493,0.0,0.215837,0.700569
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]",{},"""210,171,17,264""",INT32,FORMAT_ND,"""210,171,17,264""",INT32,FORMAT_ND,2,13502.191912,0.0,2.8e-05,0.011739,0.0,0.925421,0.999916
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]",{},"""210,171,17,264""",FLOAT16,FORMAT_ND,"""210,171,17,264""",FLOAT16,FORMAT_ND,2,6621.230147,0.0,6.6e-05,0.012978,0.0,0.963893,0.999716
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]",{},"""210,171,17,264""",INT8,FORMAT_ND,"""210,171,17,264""",INT8,FORMAT_ND,2,4583.275,0.0,0.215162,0.016515,0.0,0.141308,0.778759
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [210, 171, 17, 264], ""is_host"": false}]",{},"""210,171,17,264""",UINT8,FORMAT_ND,"""210,171,17,264""",UINT8,FORMAT_ND,2,4612.128676,0.0,0.213816,0.016411,0.0,0.295732,0.78014
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [3657], ""is_host"": false}]",{},"""3657""",INT32,FORMAT_ND,"""3657""",INT32,FORMAT_ND,2,3.136029,0.0,0.025791,0.111841,0.0,0.457679,0.420399
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [3657], ""is_host"": false}]",{},"""3657""",FLOAT16,FORMAT_ND,"""3657""",FLOAT16,FORMAT_ND,2,2.078676,0.0,0.029006,0.27202,0.0,0.242306,0.20092
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [3657], ""is_host"": false}]",{},"""3657""",INT8,FORMAT_ND,"""3657""",INT8,FORMAT_ND,2,2.581618,0.0,0.048989,0.394475,0.0,0.160068,0.142125
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [3657], ""is_host"": false}]",{},"""3657""",UINT8,FORMAT_ND,"""3657""",UINT8,FORMAT_ND,2,2.358824,0.0,0.053616,0.43111,0.0,0.178304,0.163653
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [252], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [252], ""is_host"": false}]",{},"""252""",INT32,FORMAT_ND,"""252""",INT32,FORMAT_ND,1,1.136765,0.0,0.03881,0.297542,0.0,0.344114,0.269082
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [252], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [252], ""is_host"": false}]",{},"""252""",FLOAT16,FORMAT_ND,"""252""",FLOAT16,FORMAT_ND,1,1.529412,0.0,0.026923,0.357692,0.0,0.268269,0.186538
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [252], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [252], ""is_host"": false}]",{},"""252""",INT8,FORMAT_ND,"""252""",INT8,FORMAT_ND,1,1.863235,0.0,0.044199,0.535122,0.0,0.220205,0.120758
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [252], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [252], ""is_host"": false}]",{},"""252""",UINT8,FORMAT_ND,"""252""",UINT8,FORMAT_ND,1,2.014706,0.0,0.040876,0.494891,0.0,0.20292,0.111679
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [5057, 488], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [5057, 488], ""is_host"": false}]",{},"""5057,488""",INT32,FORMAT_ND,"""5057,488""",INT32,FORMAT_ND,2,207.831618,0.0,0.002215,0.01338,0.0,0.978967,0.991842
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5057, 488], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5057, 488], ""is_host"": false}]",{},"""5057,488""",FLOAT16,FORMAT_ND,"""5057,488""",FLOAT16,FORMAT_ND,2,103.329412,0.0,0.003216,0.018196,0.0,0.946011,0.97207
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [5057, 488], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [5057, 488], ""is_host"": false}]",{},"""5057,488""",INT8,FORMAT_ND,"""5057,488""",INT8,FORMAT_ND,2,71.847059,0.0,0.220321,0.030129,0.0,0.318518,0.762035
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [5057, 488], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [5057, 488], ""is_host"": false}]",{},"""5057,488""",UINT8,FORMAT_ND,"""5057,488""",UINT8,FORMAT_ND,2,72.727941,0.0,0.217652,0.029734,0.0,0.360115,0.753129
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [188], ""is_host"": false}]",{},"""188""",INT32,FORMAT_ND,"""188""",INT32,FORMAT_ND,1,2.304412,0.0,0.018507,0.146777,0.0,0.328653,0.216975
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [188], ""is_host"": false}]",{},"""188""",FLOAT16,FORMAT_ND,"""188""",FLOAT16,FORMAT_ND,1,1.536765,0.0,0.026794,0.355981,0.0,0.266029,0.185646
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [188], ""is_host"": false}]",{},"""188""",INT8,FORMAT_ND,"""188""",INT8,FORMAT_ND,1,1.854412,0.0,0.044409,0.537669,0.0,0.22046,0.120539
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [188], ""is_host"": false}]",{},"""188""",UINT8,FORMAT_ND,"""188""",UINT8,FORMAT_ND,1,2.019118,0.0,0.040787,0.490896,0.0,0.203933,0.110706
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]",{},"""5,35,20,96,482""",INT32,FORMAT_ND,"""5,35,20,96,482""",INT32,FORMAT_ND,2,13421.491912,0.0,1.9e-05,0.011867,0.0,0.996213,0.995784
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]",{},"""5,35,20,96,482""",FLOAT16,FORMAT_ND,"""5,35,20,96,482""",FLOAT16,FORMAT_ND,2,6539.530147,0.0,5.8e-05,0.013136,0.0,0.953333,0.999729
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]",{},"""5,35,20,96,482""",INT8,FORMAT_ND,"""5,35,20,96,482""",INT8,FORMAT_ND,2,4607.473529,0.0,0.215098,0.016311,0.0,0.22586,0.778968
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [5, 35, 20, 96, 482], ""is_host"": false}]",{},"""5,35,20,96,482""",UINT8,FORMAT_ND,"""5,35,20,96,482""",UINT8,FORMAT_ND,2,4618.234559,0.0,0.214597,0.016273,0.0,0.148168,0.77953
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [888], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [888], ""is_host"": false}]",{},"""888""",INT32,FORMAT_ND,"""888""",INT32,FORMAT_ND,2,2.495588,0.0,0.019446,0.139069,0.0,0.318798,0.233353
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [888], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [888], ""is_host"": false}]",{},"""888""",FLOAT16,FORMAT_ND,"""888""",FLOAT16,FORMAT_ND,1,1.544118,0.0,0.031429,0.357143,0.0,0.264762,0.206667
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [888], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [888], ""is_host"": false}]",{},"""888""",INT8,FORMAT_ND,"""888""",INT8,FORMAT_ND,1,2.041176,0.0,0.04755,0.495677,0.0,0.201009,0.149135
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [888], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [888], ""is_host"": false}]",{},"""888""",UINT8,FORMAT_ND,"""888""",UINT8,FORMAT_ND,1,2.489706,0.0,0.038984,0.404017,0.0,0.280567,0.122268
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [106], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [106], ""is_host"": false}]",{},"""106""",INT32,FORMAT_ND,"""106""",INT32,FORMAT_ND,1,1.488235,0.0,0.027668,0.224308,0.0,0.262846,0.1917
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [106], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [106], ""is_host"": false}]",{},"""106""",INT8,FORMAT_ND,"""106""",INT8,FORMAT_ND,1,1.986765,0.0,0.023686,0.49963,0.0,0.207254,0.111769
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [106], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [106], ""is_host"": false}]",{},"""106""",UINT8,FORMAT_ND,"""106""",UINT8,FORMAT_ND,1,1.823529,0.0,0.025806,0.542742,0.0,0.230645,0.121774
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [152], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [152], ""is_host"": false}]",{},"""152""",INT32,FORMAT_ND,"""152""",INT32,FORMAT_ND,1,0.923529,0.0,0.039809,0.140127,0.0,0.442675,0.200637
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [152], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [152], ""is_host"": false}]",{},"""152""",FLOAT16,FORMAT_ND,"""152""",FLOAT16,FORMAT_ND,1,1.542647,0.0,0.026692,0.35367,0.0,0.265014,0.184938
