Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 211, 1261, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 107, 1257, 6], ""is_host"": false}]","{""ksize"": [1, 4, 8, 1], ""strides"": [1, 2, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [3, 3, 1, 2], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""36,1,211,1261,16""",FLOAT16,NC1HWC0,"""36,1,107,1257,16""",FLOAT16,NC1HWC0,2,39943.044118,0.0,0.714187,0.067746,0.0,0.208407,0.071612
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [37, 122, 866, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [37, 1, 1, 13], ""is_host"": false}]","{""ksize"": [1, 122, 866, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""37,1,122,866,16""",FLOAT16,NC1HWC0,"""37,1,1,1,16""",FLOAT16,NC1HWC0,37,4964.536129,0.0,0.910517,0.673123,0.0,0.390553,0.00045
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1623, 121, 20], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1, 1, 20], ""is_host"": false}]","{""ksize"": [1, 1623, 121, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""17,2,1623,121,16""",FLOAT16,NC1HWC0,"""17,2,1,1,16""",FLOAT16,NC1HWC0,17,10061.627076,0.0,0.913808,0.619322,0.0,0.517795,0.000217
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 1260, 46, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 1, 1, 5], ""is_host"": false}]","{""ksize"": [1, 1260, 46, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""2,1,1260,46,16""",FLOAT16,NC1HWC0,"""2,1,1,1,16""",FLOAT16,NC1HWC0,2,142.799265,0.0,0.873697,0.657525,0.0,0.305576,0.000917
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 299, 917, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 299, 306, 8], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 1, 3, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""25,1,299,917,16""",FLOAT16,NC1HWC0,"""25,1,299,306,16""",FLOAT16,NC1HWC0,2,6006.063971,0.0,0.394397,0.042129,0.0,0.998223,0.7809
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [81, 151, 190, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [81, 38, 190, 27], ""is_host"": false}]","{""ksize"": [1, 10, 6, 1], ""strides"": [1, 4, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""81,2,151,190,16""",FLOAT16,NC1HWC0,"""81,2,38,190,16""",FLOAT16,NC1HWC0,2,16820.698529,0.0,0.78419,0.082047,0.0,0.272831,0.089129
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 860, 1889, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 215, 630, 16], ""is_host"": false}]","{""ksize"": [1, 6, 8, 1], ""strides"": [1, 4, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""1,1,860,1889,16""",FLOAT16,NC1HWC0,"""1,1,215,630,16""",FLOAT16,NC1HWC0,2,2530.744118,0.0,0.508405,0.074654,0.0,0.500501,0.085743
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [38, 833, 143, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [38, 167, 36, 13], ""is_host"": false}]","{""ksize"": [1, 9, 4, 1], ""strides"": [1, 5, 4, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""38,1,833,143,16""",FLOAT16,NC1HWC0,"""38,1,167,36,16""",FLOAT16,NC1HWC0,2,4223.776471,0.0,0.517668,0.052202,0.0,0.989341,0.173634
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [48, 58, 453, 28], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [48, 58, 227, 28], ""is_host"": false}]","{""ksize"": [1, 4, 6, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""48,2,58,453,16""",FLOAT16,NC1HWC0,"""48,2,58,227,16""",FLOAT16,NC1HWC0,2,6687.752206,0.0,0.49647,0.191536,0.0,0.579926,0.251526
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 841, 1418, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 1, 1, 16], ""is_host"": false}]","{""ksize"": [1, 841, 1418, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""2,1,841,1418,16""",FLOAT16,NC1HWC0,"""2,1,1,1,16""",FLOAT16,NC1HWC0,2,2953.081618,0.0,0.918468,0.679424,0.0,0.431359,7.4e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 83, 799, 21], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 1, 1, 21], ""is_host"": false}]","{""ksize"": [1, 83, 799, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""41,2,83,799,16""",FLOAT16,NC1HWC0,"""41,2,1,1,16""",FLOAT16,NC1HWC0,41,7191.627009,0.0,0.910244,0.657862,0.0,0.418938,0.000779
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1696, 678, 50], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1, 1, 50], ""is_host"": false}]","{""ksize"": [1, 1696, 678, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""1,4,1696,678,16""",FLOAT16,NC1HWC0,"""1,4,1,1,16""",FLOAT16,NC1HWC0,4,5435.597059,0.0,0.917476,0.705117,0.0,0.392371,6e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 600, 777, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1, 1, 24], ""is_host"": false}]","{""ksize"": [1, 600, 777, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""4,2,600,777,16""",FLOAT16,NC1HWC0,"""4,2,1,1,16""",FLOAT16,NC1HWC0,2,4472.199265,0.0,0.917366,0.693886,0.0,0.320222,0.000469
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 695, 1413, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 174, 1413, 7], ""is_host"": false}]","{""ksize"": [1, 9, 1, 1], ""strides"": [1, 4, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""8,1,695,1413,16""",FLOAT16,NC1HWC0,"""8,1,174,1413,16""",FLOAT16,NC1HWC0,2,16034.047794,0.0,0.447242,0.027873,0.0,0.669711,0.178516
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 400, 1606, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 200, 803, 3], ""is_host"": false}]","{""ksize"": [1, 10, 7, 1], ""strides"": [1, 2, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""20,1,400,1606,16""",FLOAT16,NC1HWC0,"""20,1,200,803,16""",FLOAT16,NC1HWC0,2,75525.886765,0.0,0.575548,0.112582,0.0,0.448365,0.081272
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 104, 856, 44], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1, 1, 44], ""is_host"": false}]","{""ksize"": [1, 104, 856, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""9,3,104,856,16""",FLOAT16,NC1HWC0,"""9,3,1,1,16""",FLOAT16,NC1HWC0,3,3801.553922,0.0,0.909246,0.703008,0.0,0.297868,0.000884
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1336, 1173, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1, 1, 27], ""is_host"": false}]","{""ksize"": [1, 1336, 1173, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""1,2,1336,1173,16""",FLOAT16,NC1HWC0,"""1,2,1,1,16""",FLOAT16,NC1HWC0,2,3801.033824,0.0,0.919087,0.688545,0.0,0.326954,5.7e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [68, 1173, 158, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [68, 1173, 40, 5], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 1, 4, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""68,1,1173,158,16""",FLOAT16,NC1HWC0,"""68,1,1173,40,16""",FLOAT16,NC1HWC0,2,14073.776471,0.0,0.541306,0.043402,0.0,0.992876,0.36652
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 934, 161, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 934, 81, 11], ""is_host"": false}]","{""ksize"": [1, 5, 7, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""24,1,934,161,16""",FLOAT16,NC1HWC0,"""24,1,934,81,16""",FLOAT16,NC1HWC0,2,5963.442647,0.0,0.973412,0.186245,0.0,0.728375,0.325988
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 173, 494, 39], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 1, 1, 39], ""is_host"": false}]","{""ksize"": [1, 173, 494, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""16,3,173,494,16""",FLOAT16,NC1HWC0,"""16,3,1,1,16""",FLOAT16,NC1HWC0,2,5539.244118,0.0,0.915053,0.638437,0.0,0.478078,0.000592
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1283, 257, 52], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 321, 129, 52], ""is_host"": false}]","{""ksize"": [1, 8, 2, 1], ""strides"": [1, 4, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""3,4,1283,257,16""",FLOAT16,NC1HWC0,"""3,4,321,129,16""",FLOAT16,NC1HWC0,2,3796.053676,0.0,0.240498,0.011215,0.0,0.921652,0.224431
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 714, 567, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 1, 1, 3], ""is_host"": false}]","{""ksize"": [1, 714, 567, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""47,1,714,567,16""",FLOAT16,NC1HWC0,"""47,1,1,1,16""",FLOAT16,NC1HWC0,47,23392.066333,0.0,0.917133,0.690052,0.0,0.35497,0.00012
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 227, 977, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 1, 1, 7], ""is_host"": false}]","{""ksize"": [1, 227, 977, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""24,1,227,977,16""",FLOAT16,NC1HWC0,"""24,1,1,1,16""",FLOAT16,NC1HWC0,2,6736.483824,0.0,0.918546,0.66907,0.0,0.477553,0.000304
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 151, 1418, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 31, 1419, 11], ""is_host"": false}]","{""ksize"": [1, 8, 2, 1], ""strides"": [1, 5, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [3, 4, 1, 1], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""25,1,151,1418,16""",FLOAT16,NC1HWC0,"""25,1,31,1419,16""",FLOAT16,NC1HWC0,2,7196.856618,0.0,0.468562,0.017324,0.0,0.700423,0.184681
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [79, 330, 600, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [79, 1, 1, 3], ""is_host"": false}]","{""ksize"": [1, 330, 600, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""79,1,330,600,16""",FLOAT16,NC1HWC0,"""79,1,1,1,16""",FLOAT16,NC1HWC0,79,18718.763961,0.0,0.911759,0.699817,0.0,0.371667,0.000245
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 199, 310, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 1, 1, 26], ""is_host"": false}]","{""ksize"": [1, 199, 310, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""31,2,199,310,16""",FLOAT16,NC1HWC0,"""31,2,1,1,16""",FLOAT16,NC1HWC0,31,5763.165844,0.0,0.909312,0.605066,0.0,0.524449,0.000627
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 304, 223, 18], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 61, 113, 18], ""is_host"": false}]","{""ksize"": [1, 9, 5, 1], ""strides"": [1, 5, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [5, 4, 2, 4], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""31,2,304,223,16""",FLOAT16,NC1HWC0,"""31,2,61,113,16""",FLOAT16,NC1HWC0,2,6885.619118,0.0,0.48739,0.103717,0.0,0.546655,0.118097
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 872, 786, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 438, 263, 6], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [4, 4, 2, 1], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""16,1,872,786,16""",FLOAT16,NC1HWC0,"""16,1,438,263,16""",FLOAT16,NC1HWC0,2,21195.568382,0.0,0.259125,0.016696,0.0,0.817689,0.185618
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 716, 193, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [31, 716, 97, 8], ""is_host"": false}]","{""ksize"": [1, 9, 4, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""31,1,716,193,16""",FLOAT16,NC1HWC0,"""31,1,716,97,16""",FLOAT16,NC1HWC0,2,26158.406618,0.0,0.632676,0.117665,0.0,0.995673,0.246747
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [27, 407, 287, 21], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [27, 204, 287, 21], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 2, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [1, 1, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""27,2,407,287,16""",FLOAT16,NC1HWC0,"""27,2,204,287,16""",FLOAT16,NC1HWC0,2,6336.169853,0.0,0.403792,0.062809,0.0,0.99657,0.866096
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 1512, 58, 23], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 1, 1, 23], ""is_host"": false}]","{""ksize"": [1, 1512, 58, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""26,2,1512,58,16""",FLOAT16,NC1HWC0,"""26,2,1,1,16""",FLOAT16,NC1HWC0,2,5513.036765,0.0,0.910707,0.68877,0.0,0.290699,0.000842
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 209, 626, 32], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1, 1, 32], ""is_host"": false}]","{""ksize"": [1, 209, 626, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""12,2,209,626,16""",FLOAT16,NC1HWC0,"""12,2,1,1,16""",FLOAT16,NC1HWC0,2,4148.228676,0.0,0.915459,0.650105,0.0,0.494368,0.000624
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 1426, 506, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 713, 127, 5], ""is_host"": false}]","{""ksize"": [1, 8, 10, 1], ""strides"": [1, 2, 4, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""16,1,1426,506,16""",FLOAT16,NC1HWC0,"""16,1,713,127,16""",FLOAT16,NC1HWC0,2,48197.569853,0.0,0.683083,0.117562,0.0,0.346239,0.047804
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 2029, 171, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [8, 1, 1, 24], ""is_host"": false}]","{""ksize"": [1, 2029, 171, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""8,2,2029,171,16""",FLOAT16,NC1HWC0,"""8,2,1,1,16""",FLOAT16,NC1HWC0,2,9434.760294,0.0,0.910842,0.072333,0.0,0.65391,0.000106
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 580, 228, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 291, 78, 12], ""is_host"": false}]","{""ksize"": [1, 2, 6, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [1, 0, 4, 3], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""39,1,580,228,16""",FLOAT16,NC1HWC0,"""39,1,291,78,16""",FLOAT16,NC1HWC0,2,3962.329412,0.0,0.569331,0.114347,0.0,0.976097,0.395549
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 1005, 817, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 335, 409, 8], ""is_host"": false}]","{""ksize"": [1, 10, 2, 1], ""strides"": [1, 3, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""5,1,1005,817,16""",FLOAT16,NC1HWC0,"""5,1,335,409,16""",FLOAT16,NC1HWC0,2,9572.314706,0.0,0.237429,0.022553,0.0,0.855311,0.157993
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 211, 851, 53], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1, 1, 53], ""is_host"": false}]","{""ksize"": [1, 211, 851, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""6,4,211,851,16""",FLOAT16,NC1HWC0,"""6,4,1,1,16""",FLOAT16,NC1HWC0,2,5516.360294,0.0,0.917096,0.664312,0.0,0.413778,0.000357
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 305, 449, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 1, 1, 27], ""is_host"": false}]","{""ksize"": [1, 305, 449, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""12,2,305,449,16""",FLOAT16,NC1HWC0,"""12,2,1,1,16""",FLOAT16,NC1HWC0,2,4007.256618,0.0,0.914495,0.68532,0.0,0.327806,0.000852
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 24, 1225, 61], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 1, 1, 61], ""is_host"": false}]","{""ksize"": [1, 24, 1225, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""21,4,24,1225,16""",FLOAT16,NC1HWC0,"""21,4,1,1,16""",FLOAT16,NC1HWC0,3,4096.686275,0.0,0.885713,0.670113,0.0,0.329872,0.003106
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 203, 318, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1, 1, 34], ""is_host"": false}]","{""ksize"": [1, 203, 318, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""17,3,203,318,16""",FLOAT16,NC1HWC0,"""17,3,1,1,16""",FLOAT16,NC1HWC0,17,4288.276557,0.0,0.908186,0.634865,0.0,0.320751,0.000745
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 251, 491, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 251, 246, 14], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""21,1,251,491,16""",FLOAT16,NC1HWC0,"""21,1,251,246,16""",FLOAT16,NC1HWC0,2,2554.827941,0.0,0.526454,0.048239,0.0,0.990436,0.793851
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 80, 880, 23], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 80, 441, 23], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [0, 0, 1, 3], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""23,2,80,880,16""",FLOAT16,NC1HWC0,"""23,2,80,441,16""",FLOAT16,NC1HWC0,2,3213.280147,0.0,0.463001,0.056465,0.0,0.998324,0.829205
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 1118, 50, 34], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 280, 10, 34], ""is_host"": false}]","{""ksize"": [1, 6, 9, 1], ""strides"": [1, 4, 5, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""19,3,1118,50,16""",FLOAT16,NC1HWC0,"""19,3,280,10,16""",FLOAT16,NC1HWC0,2,2378.417647,0.0,0.79529,0.073226,0.0,0.899004,0.150983
