Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [464], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [464], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [464], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""464;464;464""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,20.777941,0.0,0.785194,0.10298,0.0,0.062566,0.005237
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [138, 1683], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [138, 1683], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""138,1683;138,1683""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4981.070588,0.0,0.912985,0.351106,0.0,0.016483,2.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [708], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [708], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [708], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""708;708;708""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,26.292647,0.0,0.819733,0.10476,0.0,0.06997,0.004139
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [280, 1829], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [280, 1829], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [280, 1829], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""280,1829;280,1829;280,1829""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,10859.792647,0.0,0.912005,0.352853,0.0,0.023831,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [921], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [921], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""921;921""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,30.792647,0.0,0.804527,0.10884,0.0,0.04814,0.004346
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [292, 735], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [292, 735], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [292, 735], ""is_host"": false}]","{""reduction"": ""none""}","""292,735;292,735""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""292,735""",FLOAT16,FORMAT_ND,2,1768.229412,0.0,0.922995,0.418888,0.0,0.020488,0.007799
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [364, 1331], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [364, 1331], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""364,1331;364,1331""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9978.241176,0.0,0.915233,0.353559,0.0,0.016201,1.2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1493, 2022], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1493, 2022], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1493,2022;1493,2022""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,65943.691176,0.0,0.910849,0.217087,0.0,0.016326,5e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [785, 21], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [785, 21], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""785,21;785,21""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,356.142647,0.0,0.899322,0.34815,0.0,0.028599,0.000863
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1826, 542], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1826, 542], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1826, 542], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1826,542;1826,542;1826,542""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,23121.65,0.0,0.910246,0.129344,0.0,0.026246,5e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1556, 87], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1556, 87], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1556, 87], ""is_host"": false}]","{""reduction"": ""none""}","""1556,87;1556,87""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1556,87""",FLOAT,FORMAT_ND,2,1112.872794,0.0,0.914546,0.42272,0.0,0.037188,0.016986
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [839], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [839], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [839], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""839;839;839""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,28.592647,0.0,0.82225,0.109654,0.0,0.072725,0.010749
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [352, 8], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [352, 8], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""352,8;352,8""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,48.385294,0.0,0.878518,0.295119,0.0,0.038083,0.006474
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1275], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1275], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1275], ""is_host"": false}]","{""reduction"": ""none""}","""1275;1275""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1275""",FLOAT16,FORMAT_ND,2,25.084559,0.0,0.775319,0.11555,0.0,0.04051,0.014011
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [165], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [165], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [165], ""is_host"": false}]","{""reduction"": ""none""}","""165;165""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""165""",FLOAT,FORMAT_ND,1,17.539706,0.0,0.796428,0.07177,0.0,0.054079,0.010564
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [488, 1722], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [488, 1722], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""488,1722;488,1722""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,16189.557353,0.0,0.912238,0.372266,0.0,0.013752,7e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [507], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [507], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [507], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""507;507;507""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,23.038235,0.0,0.777991,0.089238,0.0,0.070216,0.013532
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1961], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1961], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1961;1961""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,46.185294,0.0,0.877094,0.183532,0.0,0.023085,0.003057
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1523], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1523], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1523], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1523;1523;1523""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,38.557353,0.0,0.846905,0.119684,0.0,0.051528,0.003661
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1472], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1472], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1472], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1472;1472;1472""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,35.410294,0.0,0.856639,0.127082,0.0,0.037709,0.003987
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [876], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [876], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""876;876""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,28.654412,0.0,0.805594,0.101155,0.0,0.048704,0.003798
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1272], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1272], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1272;1272""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,33.589706,0.0,0.849963,0.115188,0.0,0.027801,0.00324
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1456, 309], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1456, 309], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1456, 309], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1456,309;1456,309;1456,309""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9093.410294,0.0,0.914556,0.359381,0.0,0.026341,3.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [519], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [519], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [519], ""is_host"": false}]","{""reduction"": ""none""}","""519;519""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""519""",FLOAT16,FORMAT_ND,2,21.998529,0.0,0.727054,0.105655,0.0,0.059028,0.017314
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1652, 1513], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1652, 1513], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1652,1513;1652,1513""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,51587.814706,0.0,0.912429,0.358632,0.0,0.017313,6e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [57, 1283], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [57, 1283], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [57, 1283], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [57, 1283], ""is_host"": false}]","{""reduction"": ""none""}","""57,1283;57,1283;57,1283""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""57,1283""",FLOAT16,FORMAT_ND,2,613.045588,0.0,0.915133,0.409458,0.0,0.030789,0.009564
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [735], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [735], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [735], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""735;735;735""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,26.166176,0.0,0.82673,0.108751,0.0,0.057944,0.011746
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1377, 310], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1377, 310], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1377,310;1377,310""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8743.389706,0.0,0.915712,0.354022,0.0,0.017094,3.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [485, 1041], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [485, 1041], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [485, 1041], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""485,1041;485,1041;485,1041""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,11852.376471,0.0,0.908393,0.121723,0.0,0.032742,2.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [334, 1508], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [334, 1508], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [334, 1508], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""334,1508;334,1508;334,1508""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10522.857353,0.0,0.909095,0.230629,0.0,0.028701,1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [693, 554], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [693, 554], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [693, 554], ""is_host"": false}]","{""reduction"": ""none""}","""693,554;693,554""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""693,554""",FLOAT16,FORMAT_ND,2,3121.069853,0.0,0.922289,0.423607,0.0,0.022589,0.00925
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1936, 806], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1936, 806], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1936, 806], ""is_host"": false}]","{""reduction"": ""none""}","""1936,806;1936,806""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1936,806""",FLOAT,FORMAT_ND,2,12671.704412,0.0,0.923696,0.426722,0.0,0.022793,0.010239
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [638], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [638], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [638], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""638;638;638""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,25.491176,0.0,0.776739,0.093573,0.0,0.085958,0.012
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1129, 962], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1129, 962], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1129, 962], ""is_host"": false}]","{""reduction"": ""none""}","""1129,962;1129,962""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1129,962""",FLOAT,FORMAT_ND,2,8824.213971,0.0,0.924482,0.424327,0.0,0.024188,0.011278
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1584], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1584], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1584], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1584;1584;1584""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,39.823529,0.0,0.833789,0.120015,0.0,0.046861,0.007681
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1915, 1408], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1915, 1408], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1915, 1408], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1915, 1408], ""is_host"": false}]","{""reduction"": ""none""}","""1915,1408;1915,1408;1915,1408""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1915,1408""",FLOAT,FORMAT_ND,2,21736.394853,0.0,0.923823,0.429624,0.0,0.026544,0.010099
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [935], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [935], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [935], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""935;935;935""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,30.775,0.0,0.817652,0.113776,0.0,0.054523,0.009987
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1479, 247], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1479, 247], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1479,247;1479,247""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8394.022059,0.0,0.907283,0.122767,0.0,0.021285,3.7e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [711, 1017], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [711, 1017], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [711, 1017], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""711,1017;711,1017;711,1017""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,15766.727941,0.0,0.911328,0.217111,0.0,0.02372,1.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [44], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [44], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""44;44""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9.914706,0.0,0.673242,0.055918,0.0,0.123109,0.014239
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1517, 2041], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1517, 2041], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1517, 2041], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1517, 2041], ""is_host"": false}]","{""reduction"": ""none""}","""1517,2041;1517,2041;1517,2041""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1517,2041""",FLOAT16,FORMAT_ND,2,25635.081618,0.0,0.925724,0.419124,0.0,0.019912,0.006621
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [522], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [522], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""522;522""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,24.966176,0.0,0.783118,0.093715,0.0,0.053955,0.005655
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2039, 1407], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2039, 1407], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2039, 1407], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""2039,1407;2039,1407;2039,1407""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,61558.751471,0.0,0.909342,0.222112,0.0,0.024396,5e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1563], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1563], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1563;1563""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,40.686765,0.0,0.844146,0.11642,0.0,0.040048,0.007518
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [792, 2005], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [792, 2005], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [792, 2005], ""is_host"": false}]","{""reduction"": ""none""}","""792,2005;792,2005""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""792,2005""",FLOAT16,FORMAT_ND,2,12923.763235,0.0,0.92541,0.425214,0.0,0.01642,0.006763
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [429, 239], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [429, 239], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""429,239;429,239""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2142.998529,0.0,0.908828,0.353555,0.0,0.027163,0.000143
