Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1099, 15, 76, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1099, 15, 76, 104], ""is_host"": false}]",{},"""1099,15,76,104""",FLOAT16,FORMAT_ND,"""1099,15,76,104""",FLOAT16,FORMAT_ND,2,11087.657353,0.0,0.243775,0.009901,0.0,0.999572,0.887172
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1099, 15, 76, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1099, 15, 76, 104], ""is_host"": false}]",{},"""1099,15,76,104""",FLOAT,FORMAT_ND,"""1099,15,76,104""",FLOAT,FORMAT_ND,2,22145.825735,0.0,0.307779,0.009822,0.0,0.999849,0.902179
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1099, 15, 76, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1099, 15, 76, 104], ""is_host"": false}]",{},"""1099,15,76,104""",INT32,FORMAT_ND,"""1099,15,76,104""",INT32,FORMAT_ND,2,22191.303676,0.0,0.235036,0.008286,0.0,0.999851,0.900914
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [184, 477, 34], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [184, 477, 34], ""is_host"": false}]",{},"""184,477,34""",FLOAT16,FORMAT_ND,"""184,477,34""",FLOAT16,FORMAT_ND,2,259.469853,0.0,0.238433,0.01186,0.0,0.97903,0.895335
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [184, 477, 34], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [184, 477, 34], ""is_host"": false}]",{},"""184,477,34""",FLOAT,FORMAT_ND,"""184,477,34""",FLOAT,FORMAT_ND,2,506.144118,0.0,0.308791,0.010763,0.0,0.991265,0.854718
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [184, 477, 34], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [184, 477, 34], ""is_host"": false}]",{},"""184,477,34""",INT32,FORMAT_ND,"""184,477,34""",INT32,FORMAT_ND,2,513.219853,0.0,0.232784,0.008403,0.0,0.990593,0.886028
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1024, 55, 5, 1, 477], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1024, 55, 5, 1, 477], ""is_host"": false}]",{},"""1024,55,5,1,477""",FLOAT16,FORMAT_ND,"""1024,55,5,1,477""",FLOAT16,FORMAT_ND,2,11405.602206,0.0,0.244301,0.012141,0.0,0.999594,0.906216
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1024, 55, 5, 1, 477], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1024, 55, 5, 1, 477], ""is_host"": false}]",{},"""1024,55,5,1,477""",FLOAT,FORMAT_ND,"""1024,55,5,1,477""",FLOAT,FORMAT_ND,2,22839.376471,0.0,0.307644,0.012291,0.0,0.999778,0.90507
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1024, 55, 5, 1, 477], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1024, 55, 5, 1, 477], ""is_host"": false}]",{},"""1024,55,5,1,477""",INT32,FORMAT_ND,"""1024,55,5,1,477""",INT32,FORMAT_ND,2,22890.589706,0.0,0.23489,0.010578,0.0,0.999784,0.903572
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [290, 254], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [290, 254], ""is_host"": false}]",{},"""290,254""",FLOAT16,FORMAT_ND,"""290,254""",FLOAT16,FORMAT_ND,2,11.723529,0.0,0.138986,0.05212,0.0,0.519192,0.372742
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [290, 254], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [290, 254], ""is_host"": false}]",{},"""290,254""",FLOAT,FORMAT_ND,"""290,254""",FLOAT,FORMAT_ND,2,16.8125,0.0,0.235731,0.023879,0.0,0.573628,0.624492
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [290, 254], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [290, 254], ""is_host"": false}]",{},"""290,254""",INT32,FORMAT_ND,"""290,254""",INT32,FORMAT_ND,2,13.711029,0.0,0.219124,0.028745,0.0,0.716255,0.587119
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [37, 19, 27, 56, 146], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [37, 19, 27, 56, 146], ""is_host"": false}]",{},"""37,19,27,56,146""",FLOAT16,FORMAT_ND,"""37,19,27,56,146""",FLOAT16,FORMAT_ND,2,13148.371324,0.0,0.244838,0.010484,0.0,0.999403,0.895257
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [37, 19, 27, 56, 146], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [37, 19, 27, 56, 146], ""is_host"": false}]",{},"""37,19,27,56,146""",FLOAT,FORMAT_ND,"""37,19,27,56,146""",FLOAT,FORMAT_ND,2,26359.847794,0.0,0.307971,0.009826,0.0,0.999862,0.882442
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [37, 19, 27, 56, 146], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [37, 19, 27, 56, 146], ""is_host"": false}]",{},"""37,19,27,56,146""",INT32,FORMAT_ND,"""37,19,27,56,146""",INT32,FORMAT_ND,2,26518.761765,0.0,0.234248,0.008714,0.0,0.999767,0.868588
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1828, 39, 1565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1828, 39, 1565], ""is_host"": false}]",{},"""1828,39,1565""",FLOAT16,FORMAT_ND,"""1828,39,1565""",FLOAT16,FORMAT_ND,2,9484.333088,0.0,0.244037,0.009958,0.0,0.999509,0.88435
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1828, 39, 1565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1828, 39, 1565], ""is_host"": false}]",{},"""1828,39,1565""",FLOAT,FORMAT_ND,"""1828,39,1565""",FLOAT,FORMAT_ND,2,18961.875735,0.0,0.303022,0.009154,0.0,0.999741,0.879376
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1828, 39, 1565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1828, 39, 1565], ""is_host"": false}]",{},"""1828,39,1565""",INT32,FORMAT_ND,"""1828,39,1565""",INT32,FORMAT_ND,2,19061.136765,0.0,0.229112,0.007663,0.0,0.999734,0.875518
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [128, 1, 320], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [128, 1, 320], ""is_host"": false}]",{},"""128,1,320""",FLOAT16,FORMAT_ND,"""128,1,320""",FLOAT16,FORMAT_ND,2,7.325,0.0,0.138727,0.01847,0.0,0.40534,0.315499
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [128, 1, 320], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [128, 1, 320], ""is_host"": false}]",{},"""128,1,320""",FLOAT,FORMAT_ND,"""128,1,320""",FLOAT,FORMAT_ND,2,10.557353,0.0,0.217858,0.014696,0.0,0.491642,0.505363
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [128, 1, 320], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [128, 1, 320], ""is_host"": false}]",{},"""128,1,320""",INT32,FORMAT_ND,"""128,1,320""",INT32,FORMAT_ND,2,8.447059,0.0,0.200209,0.018019,0.0,0.595404,0.418524
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [408, 182, 21, 1, 86], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [408, 182, 21, 1, 86], ""is_host"": false}]",{},"""408,182,21,1,86""",FLOAT16,FORMAT_ND,"""408,182,21,1,86""",FLOAT16,FORMAT_ND,2,11375.938971,0.0,0.244539,0.010439,0.0,0.999656,0.892761
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [408, 182, 21, 1, 86], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [408, 182, 21, 1, 86], ""is_host"": false}]",{},"""408,182,21,1,86""",FLOAT,FORMAT_ND,"""408,182,21,1,86""",FLOAT,FORMAT_ND,2,22796.822794,0.0,0.307729,0.009819,0.0,0.999733,0.903894
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [408, 182, 21, 1, 86], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [408, 182, 21, 1, 86], ""is_host"": false}]",{},"""408,182,21,1,86""",INT32,FORMAT_ND,"""408,182,21,1,86""",INT32,FORMAT_ND,2,22828.021324,0.0,0.235156,0.00829,0.0,0.999812,0.901244
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [47, 151, 55, 360], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [47, 151, 55, 360], ""is_host"": false}]",{},"""47,151,55,360""",FLOAT16,FORMAT_ND,"""47,151,55,360""",FLOAT16,FORMAT_ND,2,11928.002941,0.0,0.244386,0.009022,0.0,0.999652,0.89431
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [47, 151, 55, 360], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [47, 151, 55, 360], ""is_host"": false}]",{},"""47,151,55,360""",FLOAT,FORMAT_ND,"""47,151,55,360""",FLOAT,FORMAT_ND,2,23905.507353,0.0,0.30749,0.009822,0.0,0.999668,0.881853
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [47, 151, 55, 360], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [47, 151, 55, 360], ""is_host"": false}]",{},"""47,151,55,360""",INT32,FORMAT_ND,"""47,151,55,360""",INT32,FORMAT_ND,2,24014.584559,0.0,0.234231,0.007656,0.0,0.999779,0.877823
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2, 2, 404, 167, 396], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2, 2, 404, 167, 396], ""is_host"": false}]",{},"""2,2,404,167,396""",FLOAT16,FORMAT_ND,"""2,2,404,167,396""",FLOAT16,FORMAT_ND,2,9067.971324,0.0,0.244482,0.008994,0.0,0.999612,0.908041
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2, 2, 404, 167, 396], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2, 2, 404, 167, 396], ""is_host"": false}]",{},"""2,2,404,167,396""",FLOAT,FORMAT_ND,"""2,2,404,167,396""",FLOAT,FORMAT_ND,2,18103.975,0.0,0.308794,0.009855,0.0,0.9998,0.899782
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2, 2, 404, 167, 396], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2, 2, 404, 167, 396], ""is_host"": false}]",{},"""2,2,404,167,396""",INT32,FORMAT_ND,"""2,2,404,167,396""",INT32,FORMAT_ND,2,18169.618382,0.0,0.235446,0.008301,0.0,0.999739,0.89754
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [180], ""is_host"": false}]",{},"""180""",FLOAT16,FORMAT_ND,"""180""",FLOAT16,FORMAT_ND,1,2.382353,0.0,0.051852,0.056173,0.0,0.465432,0.085185
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [180], ""is_host"": false}]",{},"""180""",FLOAT,FORMAT_ND,"""180""",FLOAT,FORMAT_ND,1,1.357353,0.0,0.104009,0.102925,0.0,0.321777,0.137595
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [180], ""is_host"": false}]",{},"""180""",INT32,FORMAT_ND,"""180""",INT32,FORMAT_ND,1,1.139706,0.0,0.113548,0.12129,0.0,0.383226,0.163871
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [9, 32, 57, 33, 322], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [9, 32, 57, 33, 322], ""is_host"": false}]",{},"""9,32,57,33,322""",FLOAT16,FORMAT_ND,"""9,32,57,33,322""",FLOAT16,FORMAT_ND,2,14775.352941,0.0,0.244904,0.009942,0.0,0.999406,0.902772
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [9, 32, 57, 33, 322], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [9, 32, 57, 33, 322], ""is_host"": false}]",{},"""9,32,57,33,322""",FLOAT,FORMAT_ND,"""9,32,57,33,322""",FLOAT,FORMAT_ND,2,29590.627941,0.0,0.308368,0.009839,0.0,0.999625,0.898828
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [9, 32, 57, 33, 322], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [9, 32, 57, 33, 322], ""is_host"": false}]",{},"""9,32,57,33,322""",INT32,FORMAT_ND,"""9,32,57,33,322""",INT32,FORMAT_ND,2,29673.577206,0.0,0.23531,0.008294,0.0,0.999788,0.899447
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [117, 111, 1, 12, 750], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [117, 111, 1, 12, 750], ""is_host"": false}]",{},"""117,111,1,12,750""",FLOAT16,FORMAT_ND,"""117,111,1,12,750""",FLOAT16,FORMAT_ND,2,9927.067647,0.0,0.244237,0.01047,0.0,0.999435,0.885731
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [117, 111, 1, 12, 750], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [117, 111, 1, 12, 750], ""is_host"": false}]",{},"""117,111,1,12,750""",FLOAT,FORMAT_ND,"""117,111,1,12,750""",FLOAT,FORMAT_ND,2,19888.268382,0.0,0.307433,0.010586,0.0,0.999691,0.877938
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [117, 111, 1, 12, 750], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [117, 111, 1, 12, 750], ""is_host"": false}]",{},"""117,111,1,12,750""",INT32,FORMAT_ND,"""117,111,1,12,750""",INT32,FORMAT_ND,2,19930.857353,0.0,0.234747,0.008746,0.0,0.99969,0.874563
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 494, 352, 250], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 494, 352, 250], ""is_host"": false}]",{},"""1,494,352,250""",FLOAT16,FORMAT_ND,"""1,494,352,250""",FLOAT16,FORMAT_ND,2,3682.329412,0.0,0.24489,0.010469,0.0,0.998896,0.905767
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 494, 352, 250], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 494, 352, 250], ""is_host"": false}]",{},"""1,494,352,250""",FLOAT,FORMAT_ND,"""1,494,352,250""",FLOAT,FORMAT_ND,2,7379.611765,0.0,0.308168,0.009844,0.0,0.999439,0.904235
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 494, 352, 250], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 494, 352, 250], ""is_host"": false}]",{},"""1,494,352,250""",INT32,FORMAT_ND,"""1,494,352,250""",INT32,FORMAT_ND,2,7393.955147,0.0,0.235356,0.008304,0.0,0.999283,0.899426
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [238], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [238], ""is_host"": false}]",{},"""238""",FLOAT16,FORMAT_ND,"""238""",FLOAT16,FORMAT_ND,1,2.223529,0.0,0.055556,0.060185,0.0,0.352513,0.167989
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [238], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [238], ""is_host"": false}]",{},"""238""",FLOAT,FORMAT_ND,"""238""",FLOAT,FORMAT_ND,1,1.336765,0.0,0.110011,0.10451,0.0,0.328933,0.143014
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [238], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [238], ""is_host"": false}]",{},"""238""",INT32,FORMAT_ND,"""238""",INT32,FORMAT_ND,1,1.147059,0.0,0.115385,0.120513,0.0,0.380769,0.166667
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [406, 86, 3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [406, 86, 3657], ""is_host"": false}]",{},"""406,86,3657""",FLOAT16,FORMAT_ND,"""406,86,3657""",FLOAT16,FORMAT_ND,2,10801.572059,0.0,0.245225,0.009998,0.0,0.999615,0.892434
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [406, 86, 3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [406, 86, 3657], ""is_host"": false}]",{},"""406,86,3657""",FLOAT,FORMAT_ND,"""406,86,3657""",FLOAT,FORMAT_ND,2,21720.708088,0.0,0.302741,0.009143,0.0,0.999756,0.881412
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [406, 86, 3657], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [406, 86, 3657], ""is_host"": false}]",{},"""406,86,3657""",INT32,FORMAT_ND,"""406,86,3657""",INT32,FORMAT_ND,2,21820.683824,0.0,0.234238,0.008268,0.0,0.999732,0.878997
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [995], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [995], ""is_host"": false}]",{},"""995""",FLOAT16,FORMAT_ND,"""995""",FLOAT16,FORMAT_ND,1,2.307353,0.0,0.066284,0.060548,0.0,0.349267,0.182282
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [995], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [995], ""is_host"": false}]",{},"""995""",FLOAT,FORMAT_ND,"""995""",FLOAT,FORMAT_ND,2,2.456618,0.0,0.070039,0.148758,0.0,0.349297,0.184675
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [995], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [995], ""is_host"": false}]",{},"""995""",INT32,FORMAT_ND,"""995""",INT32,FORMAT_ND,2,1.786765,0.0,0.085597,0.203704,0.0,0.304115,0.218519
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 13, 339, 126, 352], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 13, 339, 126, 352], ""is_host"": false}]",{},"""1,13,339,126,352""",FLOAT16,FORMAT_ND,"""1,13,339,126,352""",FLOAT16,FORMAT_ND,2,16598.293382,0.0,0.244284,0.008979,0.0,0.999763,0.906681
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 13, 339, 126, 352], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 13, 339, 126, 352], ""is_host"": false}]",{},"""1,13,339,126,352""",FLOAT,FORMAT_ND,"""1,13,339,126,352""",FLOAT,FORMAT_ND,2,33199.858824,0.0,0.307968,0.009143,0.0,0.999843,0.905344
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 13, 339, 126, 352], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 13, 339, 126, 352], ""is_host"": false}]",{},"""1,13,339,126,352""",INT32,FORMAT_ND,"""1,13,339,126,352""",INT32,FORMAT_ND,2,33333.419853,0.0,0.234722,0.008272,0.0,0.999844,0.904588
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1455, 485, 234], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1455, 485, 234], ""is_host"": false}]",{},"""1455,485,234""",FLOAT16,FORMAT_ND,"""1455,485,234""",FLOAT16,FORMAT_ND,2,14031.031618,0.0,0.244129,0.010451,0.0,0.999533,0.890057
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1455, 485, 234], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1455, 485, 234], ""is_host"": false}]",{},"""1455,485,234""",FLOAT,FORMAT_ND,"""1455,485,234""",FLOAT,FORMAT_ND,2,28039.707353,0.0,0.308063,0.009837,0.0,0.999743,0.875792
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1455, 485, 234], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1455, 485, 234], ""is_host"": false}]",{},"""1455,485,234""",INT32,FORMAT_ND,"""1455,485,234""",INT32,FORMAT_ND,2,28157.846324,0.0,0.234744,0.008281,0.0,0.999808,0.864061
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 49, 175, 20480], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 49, 175, 20480], ""is_host"": false}]",{},"""1,49,175,20480""",FLOAT16,FORMAT_ND,"""1,49,175,20480""",FLOAT16,FORMAT_ND,2,14893.197059,0.0,0.244606,0.00899,0.0,0.999698,0.911863
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 49, 175, 20480], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 49, 175, 20480], ""is_host"": false}]",{},"""1,49,175,20480""",FLOAT,FORMAT_ND,"""1,49,175,20480""",FLOAT,FORMAT_ND,2,29844.558088,0.0,0.307814,0.00982,0.0,0.999838,0.903158
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 49, 175, 20480], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 49, 175, 20480], ""is_host"": false}]",{},"""1,49,175,20480""",INT32,FORMAT_ND,"""1,49,175,20480""",INT32,FORMAT_ND,2,29844.406618,0.0,0.235545,0.007687,0.0,0.999892,0.899616
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2326, 241, 224], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2326, 241, 224], ""is_host"": false}]",{},"""2326,241,224""",FLOAT16,FORMAT_ND,"""2326,241,224""",FLOAT16,FORMAT_ND,2,10655.725735,0.0,0.244451,0.009927,0.0,0.999615,0.910065
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2326, 241, 224], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2326, 241, 224], ""is_host"": false}]",{},"""2326,241,224""",FLOAT,FORMAT_ND,"""2326,241,224""",FLOAT,FORMAT_ND,2,21320.766912,0.0,0.308078,0.009149,0.0,0.999787,0.904468
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2326, 241, 224], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [2326, 241, 224], ""is_host"": false}]",{},"""2326,241,224""",INT32,FORMAT_ND,"""2326,241,224""",INT32,FORMAT_ND,2,21348.965441,0.0,0.23544,0.0083,0.0,0.999808,0.901376
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 69, 201, 156], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 69, 201, 156], ""is_host"": false}]",{},"""88,69,201,156""",FLOAT16,FORMAT_ND,"""88,69,201,156""",FLOAT16,FORMAT_ND,2,16173.579412,0.0,0.23259,0.008976,0.0,0.999717,0.89021
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [88, 69, 201, 156], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [88, 69, 201, 156], ""is_host"": false}]",{},"""88,69,201,156""",FLOAT,FORMAT_ND,"""88,69,201,156""",FLOAT,FORMAT_ND,2,32344.847059,0.0,0.307917,0.009142,0.0,0.999877,0.904405
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 69, 201, 156], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 69, 201, 156], ""is_host"": false}]",{},"""88,69,201,156""",INT32,FORMAT_ND,"""88,69,201,156""",INT32,FORMAT_ND,2,32368.308088,0.0,0.235456,0.008298,0.0,0.999841,0.897854
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [34, 13, 1760, 1, 222], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [34, 13, 1760, 1, 222], ""is_host"": false}]",{},"""34,13,1760,1,222""",FLOAT16,FORMAT_ND,"""34,13,1760,1,222""",FLOAT16,FORMAT_ND,2,14620.525,0.0,0.245032,0.009947,0.0,0.999767,0.909758
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [34, 13, 1760, 1, 222], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [34, 13, 1760, 1, 222], ""is_host"": false}]",{},"""34,13,1760,1,222""",FLOAT,FORMAT_ND,"""34,13,1760,1,222""",FLOAT,FORMAT_ND,2,29297.391912,0.0,0.30835,0.009155,0.0,0.999745,0.900376
