Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4, 56, 87, 8, 222], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""4,56,87,8,222""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3247.102941,0.0,0.987647,0.022998,0.0,0.519319,9.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1937, 412], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1937,412""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,189.229412,0.0,0.970826,0.019343,0.0,0.411056,0.001585
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1937, 412], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1937,412""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,78.260294,0.0,0.937896,0.023733,0.0,0.49612,0.003833
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [32, 10, 60, 401, 7], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""32,10,60,401,7""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,12710.391176,0.0,0.990317,0.01956,0.0,0.419382,2.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [32, 10, 60, 401, 7], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""32,10,60,401,7""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4961.992647,0.0,0.987844,0.023927,0.0,0.528842,6e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [194, 406, 521], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""194,406,521""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9549.983824,0.0,0.990797,0.018417,0.0,0.418268,3.1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [194, 406, 521], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""194,406,521""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3846.764706,0.0,0.987955,0.022359,0.0,0.517343,0.000149
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [8, 180, 378, 122], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""8,180,378,122""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,20415.080882,0.0,0.725599,0.013233,0.0,0.309697,1.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [8, 180, 378, 122], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""8,180,378,122""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,8649.704412,0.0,0.670435,0.015623,0.0,0.363858,3.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [135, 612, 696], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""135,612,696""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13254.667647,0.0,0.991206,0.021444,0.0,0.418162,2.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [135, 612, 696], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""135,612,696""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5304.869118,0.0,0.988418,0.024457,0.0,0.523561,5.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [409, 1001, 107], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""409,1001,107""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10213.413235,0.0,0.991008,0.018152,0.0,0.415278,3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [409, 1001, 107], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""409,1001,107""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4040.691176,0.0,0.988201,0.023829,0.0,0.522656,9.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [183, 1846, 167], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""183,1846,167""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13358.419118,0.0,0.989335,0.020989,0.0,0.423287,2.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [183, 1846, 167], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""183,1846,167""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5254.747059,0.0,0.988299,0.023274,0.0,0.521327,5.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [523, 1613], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""523,1613""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,337.427941,0.0,0.916379,0.096116,0.0,0.642978,0.000911
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [523, 1613], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""523,1613""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,236.277941,0.0,0.807387,0.127498,0.0,0.795051,0.001301
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1135, 1070], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1135,1070""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,300.466176,0.0,0.976781,0.024041,0.0,0.419123,0.000998
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1135, 1070], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1135,1070""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,127.992647,0.0,0.959016,0.02692,0.0,0.485632,0.002401
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [971, 987], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""971,987""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,254.325,0.0,0.969504,0.033162,0.0,0.476278,0.001209
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [971, 987], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""971,987""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,107.555882,0.0,0.954538,0.027031,0.0,0.483634,0.002789
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [86, 8, 97, 62, 11], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""86,8,97,62,11""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10536.932353,0.0,0.990849,0.018899,0.0,0.41711,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [86, 8, 97, 62, 11], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""86,8,97,62,11""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4323.267647,0.0,0.98775,0.022732,0.0,0.515938,6.9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [282, 595, 267], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""282,595,267""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10410.698529,0.0,0.990868,0.018836,0.0,0.416743,3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [282, 595, 267], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""282,595,267""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4233.972059,0.0,0.987967,0.02368,0.0,0.51615,7.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [682, 226, 288], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""682,226,288""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10389.508824,0.0,0.990758,0.019811,0.0,0.416823,3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [682, 226, 288], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""682,226,288""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4089.492647,0.0,0.988341,0.024844,0.0,0.524242,7.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1020, 993], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1020,993""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,242.276471,0.0,0.975029,0.019575,0.0,0.407301,0.001238
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1020, 993], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1020,993""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,99.558824,0.0,0.945938,0.023471,0.0,0.499941,0.003013
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1444, 232], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1444,232""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,83.670588,0.0,0.944284,0.024641,0.0,0.418536,0.003673
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1444, 232], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1444,232""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,39.675,0.0,0.90033,0.028948,0.0,0.623114,0.005782
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [132, 1609, 212], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""132,1609,212""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10693.192647,0.0,0.990446,0.019928,0.0,0.414099,1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [132, 1609, 212], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""132,1609,212""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4327.405882,0.0,0.987506,0.022997,0.0,0.513389,7.1e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1142, 837], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1142,837""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,226.104412,0.0,0.975577,0.01918,0.0,0.409949,0.001359
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1142, 837], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1142,837""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,91.207353,0.0,0.950468,0.023992,0.0,0.509053,0.00337
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [2015], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""2015""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,3.013235,0.0,0.211811,0.053197,0.0,0.447047,0.046852
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [2015], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""2015""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.797059,0.0,0.214403,0.087561,0.0,0.300327,0.171031
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [24, 1628, 5, 15, 17], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""24,1628,5,15,17""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11483.902941,0.0,0.990737,0.021357,0.0,0.416624,9e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [24, 1628, 5, 15, 17], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""24,1628,5,15,17""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4588.982353,0.0,0.988322,0.024396,0.0,0.524786,6.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [562, 1315], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""562,1315""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,228.361765,0.0,0.957028,0.076781,0.0,0.599964,0.001346
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [562, 1315], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""562,1315""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,139.177941,0.0,0.847762,0.120423,0.0,0.772752,0.002208
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [54, 22, 34, 12, 117], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""54,22,34,12,117""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,13191.125,0.0,0.991077,0.02007,0.0,0.416816,2.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [54, 22, 34, 12, 117], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""54,22,34,12,117""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5262.082353,0.0,0.988245,0.023117,0.0,0.52194,5.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [513, 1819], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""513,1819""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,236.654412,0.0,0.97154,0.029194,0.0,0.448631,0.001299
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [513, 1819], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""513,1819""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,96.714706,0.0,0.951784,0.03476,0.0,0.542575,0.003178
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1181, 834], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1181,834""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,271.820588,0.0,0.972446,0.032098,0.0,0.44981,0.001131
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1181, 834], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1181,834""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,136.388235,0.0,0.9519,0.066894,0.0,0.619178,0.002243
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [433, 381, 278], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""433,381,278""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,15281.395588,0.0,0.968327,0.076455,0.0,0.556032,2e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [433, 381, 278], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""433,381,278""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4574.472059,0.0,0.981363,0.035943,0.0,0.551901,6.7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [24, 225, 14, 628, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""24,225,14,628,1""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11020.4,0.0,0.991071,0.0214,0.0,0.416323,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [24, 225, 14, 628, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""24,225,14,628,1""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4380.970588,0.0,0.988192,0.024902,0.0,0.524357,7e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [21, 449, 4, 12, 75], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""21,449,4,12,75""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,7872.141176,0.0,0.991019,0.021807,0.0,0.416928,3.9e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [21, 449, 4, 12, 75], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""21,449,4,12,75""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3130.041176,0.0,0.987949,0.023894,0.0,0.524518,9.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [104, 547, 640, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""104,547,640,1""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8515.726471,0.0,0.990282,0.019027,0.0,0.418389,3.6e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [104, 547, 640, 1], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""104,547,640,1""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3494.333824,0.0,0.987421,0.023203,0.0,0.512925,8.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [368, 202, 494], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""368,202,494""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11614.745588,0.0,0.704429,0.013835,0.0,0.329262,2.6e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [368, 202, 494], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""368,202,494""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3404.030882,0.0,0.987399,0.021741,0.0,0.523818,9e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [746], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""746""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,2.479412,0.0,0.154211,0.06465,0.0,0.401542,0.05694
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [746], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""746""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,1.232353,0.0,0.214797,0.128878,0.0,0.373508,0.088305
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [201, 27, 68, 94], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""201,27,68,94""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8060.263235,0.0,0.990839,0.019136,0.0,0.418192,1.4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [201, 27, 68, 94], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""201,27,68,94""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3229.201471,0.0,0.987843,0.023159,0.0,0.521194,9.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1671, 1150], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""1671,1150""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,454.682353,0.0,0.982444,0.020399,0.0,0.416962,0.000676
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1671, 1150], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""1671,1150""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,189.383824,0.0,0.969926,0.023225,0.0,0.506992,0.002198
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [40, 3, 154, 38, 89], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""40,3,154,38,89""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,14509.369118,0.0,0.991196,0.021848,0.0,0.415384,2.1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [40, 3, 154, 38, 89], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""40,3,154,38,89""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5740.173529,0.0,0.988479,0.024558,0.0,0.523994,5.4e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [42, 385, 59, 55], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""42,385,59,55""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,12266.135294,0.0,0.99052,0.020031,0.0,0.419617,2.5e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [42, 385, 59, 55], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""42,385,59,55""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4788.104412,0.0,0.988026,0.023442,0.0,0.52979,6.4e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [510, 58, 18, 75], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""510,58,18,75""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,9303.526471,0.0,0.991159,0.021781,0.0,0.414484,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [510, 58, 18, 75], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""510,58,18,75""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3685.097059,0.0,0.988109,0.024461,0.0,0.523795,8.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [118, 148, 5, 505], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""118,148,5,505""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,10280.8,0.0,0.990799,0.019425,0.0,0.416335,3e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [118, 148, 5, 505], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""118,148,5,505""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,4149.804412,0.0,0.987916,0.022509,0.0,0.517446,7.4e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [9, 63, 4, 109, 143], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""9,63,4,109,143""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,8205.819118,0.0,0.99094,0.02034,0.0,0.417144,3.7e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [9, 63, 4, 109, 143], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""9,63,4,109,143""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,3272.869118,0.0,0.988,0.023991,0.0,0.521128,9.4e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [178, 414], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]",{},"""178,414""",FLOAT,FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,21.517647,0.0,0.795517,0.024125,0.0,0.644615,0.014284
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [178, 414], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]",{},"""178,414""",FLOAT16,FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,9.258824,0.0,0.742853,0.019695,0.0,0.454892,0.011753
