Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [20, 25, 71, 59, 23], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [20, 13, 24, 59, 23], ""is_host"": false}]","{""ksize"": [1, 4, 6, 2, 1], ""strides"": [1, 2, 3, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""20,25,2,71,59,16""",FLOAT16,NDC1HWC0,"""20,13,2,24,59,16""",FLOAT16,NDC1HWC0,2,19423.4375,0.0,0.549119,0.114157,0.0,0.571751,0.115956
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 58, 91, 29, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 58, 23, 29, 28], ""is_host"": false}]","{""ksize"": [1, 6, 7, 2, 1], ""strides"": [1, 1, 4, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""14,58,2,91,29,16""",FLOAT16,NDC1HWC0,"""14,58,2,23,29,16""",FLOAT16,NDC1HWC0,2,60727.460294,0.0,0.467711,0.064076,0.0,0.580713,0.077614
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [26, 16, 18, 18, 39], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [26, 11, 12, 16, 39], ""is_host"": false}]","{""ksize"": [1, 6, 7, 3, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""26,16,3,18,18,16""",FLOAT16,NDC1HWC0,"""26,11,3,12,16,16""",FLOAT16,NDC1HWC0,2,7848.678676,0.0,0.755258,0.062993,0.0,0.512705,0.125053
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [20, 37, 30, 41, 50], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [20, 10, 6, 14, 50], ""is_host"": false}]","{""ksize"": [1, 5, 7, 5, 1], ""strides"": [1, 4, 5, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""20,37,4,30,41,16""",FLOAT16,NDC1HWC0,"""20,10,4,6,14,16""",FLOAT16,NDC1HWC0,2,8674.1125,0.0,0.479189,0.060238,0.0,0.555056,0.068986
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [36, 40, 54, 24, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [36, 8, 27, 24, 28], ""is_host"": false}]","{""ksize"": [1, 6, 4, 3, 1], ""strides"": [1, 5, 2, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""36,40,2,54,24,16""",FLOAT16,NDC1HWC0,"""36,8,2,27,24,16""",FLOAT16,NDC1HWC0,2,10353.702206,0.0,0.666806,0.079128,0.0,0.544596,0.149271
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [29, 77, 55, 58, 7], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [29, 71, 25, 52, 7], ""is_host"": false}]","{""ksize"": [1, 7, 7, 7, 1], ""strides"": [1, 1, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""29,77,1,55,58,16""",FLOAT16,NDC1HWC0,"""29,71,1,25,52,16""",FLOAT16,NDC1HWC0,2,452633.653676,0.0,0.68418,0.084463,0.0,0.339451,0.048716
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [100, 14, 59, 27, 21], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [100, 11, 28, 12, 21], ""is_host"": false}]","{""ksize"": [1, 4, 5, 4, 1], ""strides"": [1, 1, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""100,14,2,59,27,16""",FLOAT16,NDC1HWC0,"""100,11,2,28,12,16""",FLOAT16,NDC1HWC0,2,23631.930882,0.0,0.586563,0.115827,0.0,0.453931,0.099511
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [50, 24, 60, 51, 16], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [50, 8, 60, 26, 16], ""is_host"": false}]","{""ksize"": [1, 7, 3, 3, 1], ""strides"": [1, 3, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""50,24,1,60,51,16""",FLOAT16,NDC1HWC0,"""50,8,1,60,26,16""",FLOAT16,NDC1HWC0,2,27213.491176,0.0,0.478795,0.072677,0.0,0.595735,0.11455
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [22, 86, 37, 37, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [22, 43, 13, 37, 14], ""is_host"": false}]","{""ksize"": [1, 3, 5, 3, 1], ""strides"": [1, 2, 3, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""22,86,1,37,37,16""",FLOAT16,NDC1HWC0,"""22,43,1,13,37,16""",FLOAT16,NDC1HWC0,2,11727.195588,0.0,0.594328,0.082981,0.0,0.516717,0.113985
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [88, 86, 11, 48, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [88, 43, 11, 16, 14], ""is_host"": false}]","{""ksize"": [1, 3, 2, 4, 1], ""strides"": [1, 2, 1, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""88,86,1,11,48,16""",FLOAT16,NDC1HWC0,"""88,43,1,11,16,16""",FLOAT16,NDC1HWC0,2,5873.863971,0.0,0.43774,0.046607,0.0,0.676224,0.237308
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [43, 11, 65, 59, 26], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [43, 3, 12, 29, 26], ""is_host"": false}]","{""ksize"": [1, 7, 6, 3, 1], ""strides"": [1, 2, 5, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""43,11,2,65,59,16""",FLOAT16,NDC1HWC0,"""43,3,2,12,29,16""",FLOAT16,NDC1HWC0,2,7852.35,0.0,0.375434,0.060983,0.0,0.701752,0.097968
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 76, 5, 85, 29], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [37, 24, 2, 27, 29], ""is_host"": false}]","{""ksize"": [1, 6, 3, 5, 1], ""strides"": [1, 3, 2, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""37,76,2,5,85,16""",FLOAT16,NDC1HWC0,"""37,24,2,2,27,16""",FLOAT16,NDC1HWC0,2,5136.468382,0.0,0.502374,0.068095,0.0,0.549343,0.082852
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [8, 95, 48, 28, 51], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [8, 31, 7, 26, 51], ""is_host"": false}]","{""ksize"": [1, 5, 7, 3, 1], ""strides"": [1, 3, 6, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""8,95,4,48,28,16""",FLOAT16,NDC1HWC0,"""8,31,4,7,26,16""",FLOAT16,NDC1HWC0,2,8644.375735,0.0,0.665674,0.089875,0.0,0.399364,0.081325
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [40, 61, 47, 26, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [40, 12, 41, 7, 14], ""is_host"": false}]","{""ksize"": [1, 6, 7, 7, 1], ""strides"": [1, 5, 1, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""40,61,1,47,26,16""",FLOAT16,NDC1HWC0,"""40,12,1,41,7,16""",FLOAT16,NDC1HWC0,2,20745.235294,0.0,0.562914,0.05565,0.0,0.553491,0.066038
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [29, 47, 60, 45, 13], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [29, 21, 57, 43, 13], ""is_host"": false}]","{""ksize"": [1, 7, 4, 3, 1], ""strides"": [1, 2, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""29,47,1,60,45,16""",FLOAT16,NDC1HWC0,"""29,21,1,57,43,16""",FLOAT16,NDC1HWC0,2,76172.213971,0.0,0.555238,0.094296,0.0,0.503501,0.08295
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 64, 72, 64, 3], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 64, 36, 22, 3], ""is_host"": false}]","{""ksize"": [1, 2, 5, 4, 1], ""strides"": [1, 1, 2, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""41,64,1,72,64,16""",FLOAT16,NDC1HWC0,"""41,64,1,36,22,16""",FLOAT16,NDC1HWC0,2,31916.501471,0.0,0.585272,0.076191,0.0,0.51105,0.127583
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [42, 17, 74, 48, 4], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [42, 9, 74, 24, 4], ""is_host"": false}]","{""ksize"": [1, 3, 3, 4, 1], ""strides"": [1, 2, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""42,17,1,74,48,16""",FLOAT16,NDC1HWC0,"""42,9,1,74,24,16""",FLOAT16,NDC1HWC0,2,6212.935294,0.0,0.593017,0.072324,0.0,0.567325,0.195165
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [28, 38, 75, 14, 47], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [28, 19, 13, 14, 47], ""is_host"": false}]","{""ksize"": [1, 3, 7, 5, 1], ""strides"": [1, 2, 6, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""28,38,3,75,14,16""",FLOAT16,NDC1HWC0,"""28,19,3,13,14,16""",FLOAT16,NDC1HWC0,2,12480.111765,0.0,0.775695,0.071491,0.0,0.287511,0.089398
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [72, 49, 29, 33, 6], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [72, 46, 28, 32, 6], ""is_host"": false}]","{""ksize"": [1, 4, 2, 2, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""72,49,1,29,33,16""",FLOAT16,NDC1HWC0,"""72,46,1,28,32,16""",FLOAT16,NDC1HWC0,2,14398.636029,0.0,0.626302,0.056999,0.0,0.713353,0.253989
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [8, 48, 70, 83, 3], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [8, 47, 69, 26, 3], ""is_host"": false}]","{""ksize"": [1, 2, 2, 6, 1], ""strides"": [1, 1, 1, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""8,48,1,70,83,16""",FLOAT16,NDC1HWC0,"""8,47,1,69,26,16""",FLOAT16,NDC1HWC0,2,5767.336029,0.0,0.569976,0.071,0.0,0.494411,0.180207
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [85, 90, 26, 12, 26], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [85, 45, 26, 3, 26], ""is_host"": false}]","{""ksize"": [1, 3, 2, 5, 1], ""strides"": [1, 2, 1, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""85,90,2,26,12,16""",FLOAT16,NDC1HWC0,"""85,45,2,26,3,16""",FLOAT16,NDC1HWC0,2,7586.077941,0.0,0.645377,0.062597,0.0,0.472979,0.131988
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [44, 58, 45, 22, 19], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [44, 57, 10, 19, 19], ""is_host"": false}]","{""ksize"": [1, 2, 6, 4, 1], ""strides"": [1, 1, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""44,58,2,45,22,16""",FLOAT16,NDC1HWC0,"""44,57,2,10,19,16""",FLOAT16,NDC1HWC0,2,18036.544118,0.0,0.726337,0.110275,0.0,0.34774,0.123984
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [23, 46, 36, 41, 36], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [23, 11, 35, 40, 36], ""is_host"": false}]","{""ksize"": [1, 6, 2, 2, 1], ""strides"": [1, 4, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""23,46,3,36,41,16""",FLOAT16,NDC1HWC0,"""23,11,3,35,40,16""",FLOAT16,NDC1HWC0,2,8665.469853,0.0,0.517742,0.084284,0.0,0.729441,0.21309
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 20, 30, 87, 29], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 5, 9, 28, 29], ""is_host"": false}]","{""ksize"": [1, 6, 4, 6, 1], ""strides"": [1, 3, 3, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""34,20,2,30,87,16""",FLOAT16,NDC1HWC0,"""34,5,2,9,28,16""",FLOAT16,NDC1HWC0,2,7598.836765,0.0,0.487674,0.050362,0.0,0.571653,0.073179
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 46, 89, 39, 6], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 15, 29, 17, 6], ""is_host"": false}]","{""ksize"": [1, 4, 4, 6, 1], ""strides"": [1, 3, 3, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""41,46,1,89,39,16""",FLOAT16,NDC1HWC0,"""41,15,1,29,17,16""",FLOAT16,NDC1HWC0,2,15755.301471,0.0,0.709165,0.099628,0.0,0.383132,0.107927
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [28, 73, 49, 38, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [28, 25, 25, 38, 14], ""is_host"": false}]","{""ksize"": [1, 4, 3, 2, 1], ""strides"": [1, 3, 2, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""28,73,1,49,38,16""",FLOAT16,NDC1HWC0,"""28,25,1,25,38,16""",FLOAT16,NDC1HWC0,2,6571.549265,0.0,0.628226,0.148995,0.0,0.547085,0.175308
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [23, 26, 29, 48, 64], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [23, 26, 8, 12, 64], ""is_host"": false}]","{""ksize"": [1, 4, 6, 5, 1], ""strides"": [1, 1, 4, 4, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""23,26,4,29,48,16""",FLOAT16,NDC1HWC0,"""23,26,4,8,12,16""",FLOAT16,NDC1HWC0,2,14317.006618,0.0,0.581728,0.070669,0.0,0.486828,0.082037
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [8, 28, 33, 92, 57], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [8, 23, 7, 90, 57], ""is_host"": false}]","{""ksize"": [1, 6, 7, 3, 1], ""strides"": [1, 1, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""8,28,4,33,92,16""",FLOAT16,NDC1HWC0,"""8,23,4,7,90,16""",FLOAT16,NDC1HWC0,2,27795.433824,0.0,0.644242,0.106527,0.0,0.414239,0.084757
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [21, 88, 37, 18, 30], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [21, 21, 18, 17, 30], ""is_host"": false}]","{""ksize"": [1, 7, 3, 2, 1], ""strides"": [1, 4, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""21,88,2,37,18,16""",FLOAT16,NDC1HWC0,"""21,21,2,18,17,16""",FLOAT16,NDC1HWC0,2,4920.194118,0.0,0.614498,0.103368,0.0,0.487528,0.12305
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [21, 45, 35, 26, 63], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [21, 12, 35, 26, 63], ""is_host"": false}]","{""ksize"": [1, 5, 3, 4, 1], ""strides"": [1, 4, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""21,45,4,35,26,16""",FLOAT16,NDC1HWC0,"""21,12,4,35,26,16""",FLOAT16,NDC1HWC0,2,27134.038235,0.0,0.76575,0.109107,0.0,0.367197,0.126173
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 39, 68, 65, 38], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 17, 33, 64, 38], ""is_host"": false}]","{""ksize"": [1, 7, 3, 2, 1], ""strides"": [1, 2, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""10,39,3,68,65,16""",FLOAT16,NDC1HWC0,"""10,17,3,33,64,16""",FLOAT16,NDC1HWC0,2,29061.480147,0.0,0.485862,0.105024,0.0,0.608557,0.122194
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [48, 30, 88, 18, 21], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [48, 30, 88, 18, 21], ""is_host"": false}]","{""ksize"": [1, 3, 2, 2, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""48,30,2,88,18,16""",FLOAT16,NDC1HWC0,"""48,30,2,88,18,16""",FLOAT16,NDC1HWC0,2,16724.816176,0.0,0.694579,0.098988,0.0,0.644761,0.256279
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 17, 31, 63, 30], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 5, 27, 61, 30], ""is_host"": false}]","{""ksize"": [1, 4, 5, 3, 1], ""strides"": [1, 3, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""38,17,2,31,63,16""",FLOAT16,NDC1HWC0,"""38,5,2,27,61,16""",FLOAT16,NDC1HWC0,2,18874.4625,0.0,0.588358,0.093016,0.0,0.52386,0.113683
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [87, 31, 31, 12, 46], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [87, 30, 30, 8, 46], ""is_host"": false}]","{""ksize"": [1, 2, 2, 5, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""87,31,3,31,12,16""",FLOAT16,NDC1HWC0,"""87,30,3,30,8,16""",FLOAT16,NDC1HWC0,2,8313.182353,0.0,0.575516,0.036317,0.0,0.548978,0.276073
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [74, 17, 43, 83, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [74, 3, 13, 41, 9], ""is_host"": false}]","{""ksize"": [1, 7, 7, 3, 1], ""strides"": [1, 4, 3, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""74,17,1,43,83,16""",FLOAT16,NDC1HWC0,"""74,3,1,13,41,16""",FLOAT16,NDC1HWC0,2,12356.407353,0.0,0.424192,0.085159,0.0,0.625564,0.081531
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 80, 30, 56, 15], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [18, 27, 15, 12, 15], ""is_host"": false}]","{""ksize"": [1, 7, 6, 6, 1], ""strides"": [1, 3, 2, 5, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""18,80,1,30,56,16""",FLOAT16,NDC1HWC0,"""18,27,1,15,12,16""",FLOAT16,NDC1HWC0,2,16059.306618,0.0,0.499592,0.039253,0.0,0.524571,0.063071
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [72, 47, 7, 47, 43], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [72, 46, 3, 11, 43], ""is_host"": false}]","{""ksize"": [1, 2, 3, 7, 1], ""strides"": [1, 1, 2, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""72,47,3,7,47,16""",FLOAT16,NDC1HWC0,"""72,46,3,3,11,16""",FLOAT16,NDC1HWC0,2,5111.822059,0.0,0.633142,0.056857,0.0,0.457181,0.121359
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [17, 39, 33, 69, 31], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [17, 36, 32, 68, 31], ""is_host"": false}]","{""ksize"": [1, 4, 2, 2, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""17,39,2,33,69,16""",FLOAT16,NDC1HWC0,"""17,36,2,32,68,16""",FLOAT16,NDC1HWC0,2,13928.916176,0.0,0.579974,0.080803,0.0,0.696942,0.238682
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 49, 38, 59, 12], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [41, 45, 37, 27, 12], ""is_host"": false}]","{""ksize"": [1, 5, 2, 6, 1], ""strides"": [1, 1, 1, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""41,49,1,38,59,16""",FLOAT16,NDC1HWC0,"""41,45,1,37,27,16""",FLOAT16,NDC1HWC0,2,57196.974265,0.0,0.66696,0.098223,0.0,0.445466,0.121215
